x-axis,1
second,Volt
+5.15000E-03,+996.18082E-03
+5.16000E-03,+996.18082E-03
+5.17000E-03,+999.19590E-03
+5.18000E-03,+996.18082E-03
+5.19000E-03,+996.18082E-03
+5.20000E-03,+1.04442203E+00
+5.21000E-03,+996.18082E-03
+5.22000E-03,+996.18082E-03
+5.23000E-03,+996.18082E-03
+5.24000E-03,+1.04442203E+00
+5.25000E-03,+996.18082E-03
+5.26000E-03,+996.18082E-03
+5.27000E-03,+996.18082E-03
+5.28000E-03,+996.18082E-03
+5.29000E-03,+1.04442203E+00
+5.30000E-03,+996.18082E-03
+5.31000E-03,+1.04442203E+00
+5.32000E-03,+996.18082E-03
+5.33000E-03,+996.18082E-03
+5.34000E-03,+999.19590E-03
+5.35000E-03,+1.04442203E+00
+5.36000E-03,+999.19590E-03
+5.37000E-03,+996.18082E-03
+5.38000E-03,+996.18082E-03
+5.39000E-03,+999.19590E-03
+5.40000E-03,+999.19590E-03
+5.41000E-03,+1.04442203E+00
+5.42000E-03,+999.19590E-03
+5.43000E-03,+996.18082E-03
+5.44000E-03,+1.04442203E+00
+5.45000E-03,+1.04442203E+00
+5.46000E-03,+999.19590E-03
+5.47000E-03,+996.18082E-03
+5.48000E-03,+1.04442203E+00
+5.49000E-03,+1.04442203E+00
+5.50000E-03,+996.18082E-03
+5.51000E-03,+999.19590E-03
+5.52000E-03,+1.04442203E+00
+5.53000E-03,+996.18082E-03
+5.54000E-03,+1.04442203E+00
+5.55000E-03,+1.04442203E+00
+5.56000E-03,+1.04442203E+00
+5.57000E-03,+999.19590E-03
+5.58000E-03,+996.18082E-03
+5.59000E-03,+1.04442203E+00
+5.60000E-03,+996.18082E-03
+5.61000E-03,+996.18082E-03
+5.62000E-03,+1.04442203E+00
+5.63000E-03,+1.04442203E+00
+5.64000E-03,+999.19590E-03
+5.65000E-03,+1.04442203E+00
+5.66000E-03,+999.19590E-03
+5.67000E-03,+999.19590E-03
+5.68000E-03,+1.04442203E+00
+5.69000E-03,+999.19590E-03
+5.70000E-03,+999.19590E-03
+5.71000E-03,+999.19590E-03
+5.72000E-03,+996.18082E-03
+5.73000E-03,+999.19590E-03
+5.74000E-03,+1.04442203E+00
+5.75000E-03,+1.04442203E+00
+5.76000E-03,+996.18082E-03
+5.77000E-03,+999.19590E-03
+5.78000E-03,+996.18082E-03
+5.79000E-03,+1.04442203E+00
+5.80000E-03,+1.04442203E+00
+5.81000E-03,+1.04442203E+00
+5.82000E-03,+996.18082E-03
+5.83000E-03,+996.18082E-03
+5.84000E-03,+1.04442203E+00
+5.85000E-03,+1.04442203E+00
+5.86000E-03,+996.18082E-03
+5.87000E-03,+996.18082E-03
+5.88000E-03,+996.18082E-03
+5.89000E-03,+1.04442203E+00
+5.90000E-03,+1.04442203E+00
+5.91000E-03,+1.04442203E+00
+5.92000E-03,+1.04442203E+00
+5.93000E-03,+1.04442203E+00
+5.94000E-03,+999.19590E-03
+5.95000E-03,+1.04442203E+00
+5.96000E-03,+996.18082E-03
+5.97000E-03,+1.04442203E+00
+5.98000E-03,+999.19590E-03
+5.99000E-03,+1.04442203E+00
+6.00000E-03,+1.04442203E+00
+6.01000E-03,+996.18082E-03
+6.02000E-03,+996.18082E-03
+6.03000E-03,+996.18082E-03
+6.04000E-03,+1.04442203E+00
+6.05000E-03,+1.04442203E+00
+6.06000E-03,+999.19590E-03
+6.07000E-03,+999.19590E-03
+6.08000E-03,+996.18082E-03
+6.09000E-03,+999.19590E-03
+6.10000E-03,+1.04442203E+00
+6.11000E-03,+999.19590E-03
+6.12000E-03,+1.04442203E+00
+6.13000E-03,+999.19590E-03
+6.14000E-03,+996.18082E-03
+6.15000E-03,+999.19590E-03
+6.16000E-03,+1.04442203E+00
+6.17000E-03,+996.18082E-03
+6.18000E-03,+1.04442203E+00
+6.19000E-03,+996.18082E-03
+6.20000E-03,+996.18082E-03
+6.21000E-03,+950.95469E-03
+6.22000E-03,+996.18082E-03
+6.23000E-03,+1.04442203E+00
+6.24000E-03,+999.19590E-03
+6.25000E-03,+999.19590E-03
+6.26000E-03,+1.04442203E+00
+6.27000E-03,+1.04442203E+00
+6.28000E-03,+950.95469E-03
+6.29000E-03,+999.19590E-03
+6.30000E-03,+996.18082E-03
+6.31000E-03,+996.18082E-03
+6.32000E-03,+996.18082E-03
+6.33000E-03,+996.18082E-03
+6.34000E-03,+996.18082E-03
+6.35000E-03,+1.04442203E+00
+6.36000E-03,+999.19590E-03
+6.37000E-03,+999.19590E-03
+6.38000E-03,+1.04442203E+00
+6.39000E-03,+999.19590E-03
+6.40000E-03,+1.04442203E+00
+6.41000E-03,+1.04743711E+00
+6.42000E-03,+1.14090444E+00
+6.43000E-03,+1.09567831E+00
+6.44000E-03,+1.18914565E+00
+6.45000E-03,+1.18914565E+00
+6.46000E-03,+1.14391952E+00
+6.47000E-03,+1.18914565E+00
+6.48000E-03,+1.23738685E+00
+6.49000E-03,+1.23738685E+00
+6.50000E-03,+1.28562806E+00
+6.51000E-03,+1.33386926E+00
+6.52000E-03,+1.33386926E+00
+6.53000E-03,+1.38211047E+00
+6.54000E-03,+1.38211047E+00
+6.55000E-03,+1.38512554E+00
+6.56000E-03,+1.43035167E+00
+6.57000E-03,+1.43035167E+00
+6.58000E-03,+1.47859288E+00
+6.59000E-03,+1.43336675E+00
+6.60000E-03,+1.48160796E+00
+6.61000E-03,+1.48160796E+00
+6.62000E-03,+1.57507529E+00
+6.63000E-03,+1.52984916E+00
+6.64000E-03,+1.57507529E+00
+6.65000E-03,+1.57809037E+00
+6.66000E-03,+1.62331650E+00
+6.67000E-03,+1.62331650E+00
+6.68000E-03,+1.62331650E+00
+6.69000E-03,+1.62633157E+00
+6.70000E-03,+1.62633157E+00
+6.71000E-03,+1.67155770E+00
+6.72000E-03,+1.67155770E+00
+6.73000E-03,+1.67155770E+00
+6.74000E-03,+1.71979891E+00
+6.75000E-03,+1.71979891E+00
+6.76000E-03,+1.71979891E+00
+6.77000E-03,+1.67155770E+00
+6.78000E-03,+1.67457278E+00
+6.79000E-03,+1.76804011E+00
+6.80000E-03,+1.71979891E+00
+6.81000E-03,+1.71979891E+00
+6.82000E-03,+1.67457278E+00
+6.83000E-03,+1.67457278E+00
+6.84000E-03,+1.67155770E+00
+6.85000E-03,+1.71979891E+00
+6.86000E-03,+1.67155770E+00
+6.87000E-03,+1.67155770E+00
+6.88000E-03,+1.67155770E+00
+6.89000E-03,+1.62331650E+00
+6.90000E-03,+1.57507529E+00
+6.91000E-03,+1.57809037E+00
+6.92000E-03,+1.57507529E+00
+6.93000E-03,+1.52984916E+00
+6.94000E-03,+1.52683409E+00
+6.95000E-03,+1.47859288E+00
+6.96000E-03,+1.47859288E+00
+6.97000E-03,+1.43035167E+00
+6.98000E-03,+1.38211047E+00
+6.99000E-03,+1.38211047E+00
+7.00000E-03,+1.33386926E+00
+7.01000E-03,+1.33386926E+00
+7.02000E-03,+1.24040193E+00
+7.03000E-03,+1.28562806E+00
+7.04000E-03,+1.18914565E+00
+7.05000E-03,+1.14090444E+00
+7.06000E-03,+1.09567831E+00
+7.07000E-03,+1.09266324E+00
+7.08000E-03,+1.04743711E+00
+7.09000E-03,+1.09266324E+00
+7.10000E-03,+1.09266324E+00
+7.11000E-03,+1.09266324E+00
+7.12000E-03,+1.04743711E+00
+7.13000E-03,+1.04442203E+00
+7.14000E-03,+1.04442203E+00
+7.15000E-03,+1.04442203E+00
+7.16000E-03,+1.09266324E+00
+7.17000E-03,+1.04442203E+00
+7.18000E-03,+999.19590E-03
+7.19000E-03,+999.19590E-03
+7.20000E-03,+1.04442203E+00
+7.21000E-03,+1.04442203E+00
+7.22000E-03,+1.04442203E+00
+7.23000E-03,+999.19590E-03
+7.24000E-03,+1.09266324E+00
+7.25000E-03,+999.19590E-03
+7.26000E-03,+1.04442203E+00
+7.27000E-03,+1.04442203E+00
+7.28000E-03,+1.04442203E+00
+7.29000E-03,+999.19590E-03
+7.30000E-03,+999.19590E-03
+7.31000E-03,+1.04442203E+00
+7.32000E-03,+996.18082E-03
+7.33000E-03,+996.18082E-03
+7.34000E-03,+1.04442203E+00
+7.35000E-03,+1.09266324E+00
+7.36000E-03,+999.19590E-03
+7.37000E-03,+996.18082E-03
+7.38000E-03,+996.18082E-03
+7.39000E-03,+999.19590E-03
+7.40000E-03,+1.04442203E+00
+7.41000E-03,+1.04442203E+00
+7.42000E-03,+950.95469E-03
+7.43000E-03,+1.04442203E+00
+7.44000E-03,+1.04442203E+00
+7.45000E-03,+1.04442203E+00
+7.46000E-03,+1.04442203E+00
+7.47000E-03,+1.04442203E+00
+7.48000E-03,+999.19590E-03
+7.49000E-03,+999.19590E-03
+7.50000E-03,+1.04442203E+00
+7.51000E-03,+1.09266324E+00
+7.52000E-03,+1.04442203E+00
+7.53000E-03,+1.04442203E+00
+7.54000E-03,+1.04442203E+00
+7.55000E-03,+1.04442203E+00
+7.56000E-03,+999.19590E-03
+7.57000E-03,+996.18082E-03
+7.58000E-03,+1.04442203E+00
+7.59000E-03,+999.19590E-03
+7.60000E-03,+996.18082E-03
+7.61000E-03,+996.18082E-03
+7.62000E-03,+996.18082E-03
+7.63000E-03,+899.69841E-03
+7.64000E-03,+899.69841E-03
+7.65000E-03,+757.98987E-03
+7.66000E-03,+754.97480E-03
+7.67000E-03,+610.25118E-03
+7.68000E-03,+513.76877E-03
+7.69000E-03,+465.52756E-03
+7.70000E-03,+465.52756E-03
+7.71000E-03,+513.76877E-03
+7.72000E-03,+754.97480E-03
+7.73000E-03,+947.93962E-03
+7.74000E-03,+1.19216072E+00
+7.75000E-03,+1.52683409E+00
+7.76000E-03,+1.81628132E+00
+7.77000E-03,+2.25045217E+00
+7.78000E-03,+2.58814061E+00
+7.79000E-03,+2.97407025E+00
+7.80000E-03,+3.31175869E+00
+7.81000E-03,+3.69467326E+00
+7.82000E-03,+4.03537677E+00
+7.83000E-03,+4.42130642E+00
+7.84000E-03,+4.85246219E+00
+7.85000E-03,+5.23839183E+00
+7.86000E-03,+5.57909535E+00
+7.87000E-03,+5.96502499E+00
+7.88000E-03,+6.10974861E+00
+7.89000E-03,+6.20623102E+00
+7.90000E-03,+6.15798981E+00
+7.91000E-03,+6.06150740E+00
+7.92000E-03,+5.82030138E+00
+7.93000E-03,+5.53085414E+00
+7.94000E-03,+5.24140691E+00
+7.95000E-03,+4.90371847E+00
+7.96000E-03,+4.56603003E+00
+7.97000E-03,+4.18010039E+00
+7.98000E-03,+3.79417074E+00
+7.99000E-03,+3.45648231E+00
+8.00000E-03,+3.07055266E+00
+8.01000E-03,+2.63939689E+00
+8.02000E-03,+2.25346724E+00
+8.03000E-03,+1.86452252E+00
+8.04000E-03,+1.47859288E+00
+8.05000E-03,+999.19590E-03
+8.06000E-03,+658.49239E-03
+8.07000E-03,+369.04515E-03
+8.08000E-03,+176.08033E-03
+8.09000E-03,+127.83913E-03
+8.10000E-03,+79.59792E-03
+8.11000E-03,+127.83913E-03
+8.12000E-03,+176.08033E-03
+8.13000E-03,+320.80395E-03
+8.14000E-03,+369.04515E-03
+8.15000E-03,+513.76877E-03
+8.16000E-03,+562.00998E-03
+8.17000E-03,+658.49239E-03
+8.18000E-03,+754.97480E-03
+8.19000E-03,+851.45721E-03
+8.20000E-03,+851.45721E-03
+8.21000E-03,+899.69841E-03
+8.22000E-03,+854.47228E-03
+8.23000E-03,+996.18082E-03
+8.24000E-03,+947.93962E-03
+8.25000E-03,+947.93962E-03
+8.26000E-03,+996.18082E-03
+8.27000E-03,+996.18082E-03
+8.28000E-03,+999.19590E-03
+8.29000E-03,+999.19590E-03
+8.30000E-03,+999.19590E-03
+8.31000E-03,+1.04442203E+00
+8.32000E-03,+1.04442203E+00
+8.33000E-03,+996.18082E-03
+8.34000E-03,+1.04442203E+00
+8.35000E-03,+1.04442203E+00
+8.36000E-03,+999.19590E-03
+8.37000E-03,+996.18082E-03
+8.38000E-03,+996.18082E-03
+8.39000E-03,+1.04442203E+00
+8.40000E-03,+996.18082E-03
+8.41000E-03,+996.18082E-03
+8.42000E-03,+1.04442203E+00
+8.43000E-03,+999.19590E-03
+8.44000E-03,+999.19590E-03
+8.45000E-03,+996.18082E-03
+8.46000E-03,+996.18082E-03
+8.47000E-03,+1.04442203E+00
+8.48000E-03,+1.04442203E+00
+8.49000E-03,+996.18082E-03
+8.50000E-03,+996.18082E-03
+8.51000E-03,+996.18082E-03
+8.52000E-03,+1.04442203E+00
+8.53000E-03,+996.18082E-03
+8.54000E-03,+996.18082E-03
+8.55000E-03,+996.18082E-03
+8.56000E-03,+1.04442203E+00
+8.57000E-03,+996.18082E-03
+8.58000E-03,+996.18082E-03
+8.59000E-03,+996.18082E-03
+8.60000E-03,+999.19590E-03
+8.61000E-03,+1.04442203E+00
+8.62000E-03,+996.18082E-03
+8.63000E-03,+1.04442203E+00
+8.64000E-03,+996.18082E-03
+8.65000E-03,+950.95469E-03
+8.66000E-03,+947.93962E-03
+8.67000E-03,+996.18082E-03
+8.68000E-03,+996.18082E-03
+8.69000E-03,+996.18082E-03
+8.70000E-03,+996.18082E-03
+8.71000E-03,+996.18082E-03
+8.72000E-03,+996.18082E-03
+8.73000E-03,+996.18082E-03
+8.74000E-03,+1.04442203E+00
+8.75000E-03,+996.18082E-03
+8.76000E-03,+950.95469E-03
+8.77000E-03,+947.93962E-03
+8.78000E-03,+950.95469E-03
+8.79000E-03,+999.19590E-03
+8.80000E-03,+950.95469E-03
+8.81000E-03,+996.18082E-03
+8.82000E-03,+996.18082E-03
+8.83000E-03,+996.18082E-03
+8.84000E-03,+996.18082E-03
+8.85000E-03,+996.18082E-03
+8.86000E-03,+950.95469E-03
+8.87000E-03,+996.18082E-03
+8.88000E-03,+996.18082E-03
+8.89000E-03,+947.93962E-03
+8.90000E-03,+996.18082E-03
+8.91000E-03,+950.95469E-03
+8.92000E-03,+1.04442203E+00
+8.93000E-03,+950.95469E-03
+8.94000E-03,+996.18082E-03
+8.95000E-03,+950.95469E-03
+8.96000E-03,+1.04442203E+00
+8.97000E-03,+996.18082E-03
+8.98000E-03,+996.18082E-03
+8.99000E-03,+999.19590E-03
+9.00000E-03,+950.95469E-03
+9.01000E-03,+996.18082E-03
+9.02000E-03,+996.18082E-03
+9.03000E-03,+996.18082E-03
+9.04000E-03,+996.18082E-03
+9.05000E-03,+1.04442203E+00
+9.06000E-03,+950.95469E-03
+9.07000E-03,+1.04442203E+00
+9.08000E-03,+996.18082E-03
+9.09000E-03,+996.18082E-03
+9.10000E-03,+996.18082E-03
+9.11000E-03,+947.93962E-03
+9.12000E-03,+996.18082E-03
+9.13000E-03,+999.19590E-03
+9.14000E-03,+996.18082E-03
+9.15000E-03,+1.04442203E+00
+9.16000E-03,+950.95469E-03
+9.17000E-03,+947.93962E-03
+9.18000E-03,+996.18082E-03
+9.19000E-03,+996.18082E-03
+9.20000E-03,+1.04442203E+00
+9.21000E-03,+1.04442203E+00
+9.22000E-03,+1.04442203E+00
+9.23000E-03,+1.09266324E+00
+9.24000E-03,+1.14090444E+00
+9.25000E-03,+1.09567831E+00
+9.26000E-03,+1.14090444E+00
+9.27000E-03,+1.14090444E+00
+9.28000E-03,+1.09567831E+00
+9.29000E-03,+1.18914565E+00
+9.30000E-03,+1.18914565E+00
+9.31000E-03,+1.18914565E+00
+9.32000E-03,+1.23738685E+00
+9.33000E-03,+1.23738685E+00
+9.34000E-03,+1.24040193E+00
+9.35000E-03,+1.28562806E+00
+9.36000E-03,+1.28562806E+00
+9.37000E-03,+1.28562806E+00
+9.38000E-03,+1.28562806E+00
+9.39000E-03,+1.28864313E+00
+9.40000E-03,+1.33386926E+00
+9.41000E-03,+1.38211047E+00
+9.42000E-03,+1.33688434E+00
+9.43000E-03,+1.38211047E+00
+9.44000E-03,+1.38211047E+00
+9.45000E-03,+1.47859288E+00
+9.46000E-03,+1.47859288E+00
+9.47000E-03,+1.43336675E+00
+9.48000E-03,+1.47859288E+00
+9.49000E-03,+1.47859288E+00
+9.50000E-03,+1.52683409E+00
+9.51000E-03,+1.52683409E+00
+9.52000E-03,+1.52984916E+00
+9.53000E-03,+1.52984916E+00
+9.54000E-03,+1.52683409E+00
+9.55000E-03,+1.52984916E+00
+9.56000E-03,+1.52984916E+00
+9.57000E-03,+1.62331650E+00
+9.58000E-03,+1.62331650E+00
+9.59000E-03,+1.62331650E+00
+9.60000E-03,+1.62331650E+00
+9.61000E-03,+1.62331650E+00
+9.62000E-03,+1.62331650E+00
+9.63000E-03,+1.67155770E+00
+9.64000E-03,+1.67155770E+00
+9.65000E-03,+1.62331650E+00
+9.66000E-03,+1.71979891E+00
+9.67000E-03,+1.71979891E+00
+9.68000E-03,+1.76804011E+00
+9.69000E-03,+1.71979891E+00
+9.70000E-03,+1.71979891E+00
+9.71000E-03,+1.71979891E+00
+9.72000E-03,+1.76804011E+00
+9.73000E-03,+1.76804011E+00
+9.74000E-03,+1.76804011E+00
+9.75000E-03,+1.76804011E+00
+9.76000E-03,+1.81628132E+00
+9.77000E-03,+1.81929639E+00
+9.78000E-03,+1.81929639E+00
+9.79000E-03,+1.81628132E+00
+9.80000E-03,+1.81628132E+00
+9.81000E-03,+1.86452252E+00
+9.82000E-03,+1.91276373E+00
+9.83000E-03,+1.86452252E+00
+9.84000E-03,+1.86753760E+00
+9.85000E-03,+1.91276373E+00
+9.86000E-03,+1.91276373E+00
+9.87000E-03,+1.86753760E+00
+9.88000E-03,+1.86753760E+00
+9.89000E-03,+1.96100494E+00
+9.90000E-03,+1.91276373E+00
+9.91000E-03,+1.96100494E+00
+9.92000E-03,+1.96100494E+00
+9.93000E-03,+1.96100494E+00
+9.94000E-03,+1.96100494E+00
+9.95000E-03,+2.00924614E+00
+9.96000E-03,+1.96402001E+00
+9.97000E-03,+2.00924614E+00
+9.98000E-03,+2.00924614E+00
+9.99000E-03,+2.00924614E+00
